year,month,day,hour,rf_10184100,rf_10184110,rf_10184140,tide_level,swl,inf,sfw,ecpc,tototf,wl_1018662,fw_1018662,wl_1018680,wl_1018683,fw_1018683,wl_1019630,fw_1019630
2021,1,26,3,0.0,0.0,0.0,146.16666666666666,24.92,230.33333333333337,208.52,35.48,164.0,305.8666666666667,435.315,300.5333333333333,302.3333333333333,351.34,288.46666666666664,709.1550000000001
2021,1,26,4,0.0,0.0,0.0,268.5,24.92,163.5,208.52,35.48,163.5,299.8666666666666,395.22,295.2,297.3333333333333,407.81666666666666,283.46666666666664,642.0283333333333
2021,1,26,5,0.0,0.0,0.0,446.3333333333333,24.929999999999996,263.0,208.88,35.12,163.0,295.03333333333336,364.25,290.0333333333333,292.1666666666667,309.1716666666667,279.8,595.3033333333333
2021,1,26,6,0.0,0.0,0.0,624.6666666666666,24.929999999999996,163.0,208.88,35.12,163.0,292.2,346.75666666666666,286.8666666666666,288.5,316.6166666666667,273.9666666666667,524.535
2021,1,26,7,0.0,0.0,0.0,731.5,24.933333333333337,196.33333333333337,209.0,35.0,163.0,287.53333333333336,318.9116666666667,283.2,284.8333333333333,308.75666666666666,271.9666666666667,501.2133333333333
2021,1,26,8,0.0,0.0,0.0,707.0,24.94,232.0,209.24,34.76,165.33333333333334,285.20000000000005,305.385,281.3666666666666,286.5,34.81999999999999,302.8,941.3466666666668
2021,1,26,9,0.0,0.0,0.0,609.1666666666666,24.936666666666667,284.5,209.12,34.879999999999995,317.8333333333333,321.36666666666673,569.84,324.3666666666666,337.6666666666667,-2074.8533333333335,347.63333333333327,1762.496666666667
2021,1,26,10,0.0,0.0,0.0,497.5,24.95,483.0,209.6,34.4,349.6666666666667,400.53333333333336,1345.39,393.53333333333336,393.3333333333333,-1518.5933333333332,363.9666666666667,2130.026666666666
2021,1,26,11,0.0,0.0,0.0,391.3333333333333,24.95,350.0,209.6,34.4,350.0,419.7,1582.8833333333332,405.7000000000001,401.8333333333333,757.34,354.9666666666667,1920.121666666667
2021,1,26,12,0.0,0.0,0.0,304.8333333333333,24.953333333333333,383.3333333333333,209.72,34.28,350.0,375.36666666666673,1051.1916666666666,368.2,370.1666666666667,1312.8366666666668,352.1333333333334,1857.085
2021,1,26,13,0.0,0.0,0.0,233.33333333333337,24.951666666666668,333.3333333333333,209.66,34.339999999999996,350.0,352.53333333333336,816.605,345.5333333333333,346.6666666666667,730.9983333333333,329.8,1394.013333333333
2021,1,26,14,0.0,0.0,0.0,173.5,24.959999999999997,433.3333333333333,209.96,34.04,350.0,336.36666666666673,670.8633333333333,328.3666666666666,328.3333333333333,839.0916666666667,311.29999999999995,1057.405
2021,1,26,15,0.0,0.0,0.0,147.66666666666666,24.978333333333335,534.3333333333334,210.62,33.38,350.0,322.8666666666667,560.1583333333333,315.2,316.3333333333333,825.0600000000001,301.4666666666667,898.2950000000001
2021,1,26,16,0.0,0.0,0.0,228.5,24.985,417.3333333333333,210.86333333333337,33.13666666666666,350.0,313.8666666666667,491.9666666666667,308.0333333333333,309.8333333333333,628.6183333333333,296.6333333333333,825.4433333333333
2021,1,26,17,0.0,0.0,0.0,341.3333333333333,25.01,601.6666666666666,211.77166666666668,32.22833333333333,350.0,311.7,476.2933333333333,304.7,305.49999999999994,619.03,290.1333333333333,732.09
2021,1,26,18,0.0,0.0,0.0,492.2,25.02,467.5,212.14,31.86,350.0,306.03333333333336,436.4683333333333,300.3666666666666,301.8333333333333,579.5983333333334,285.96666666666664,674.9766666666666
2021,1,26,19,0.0,0.0,0.16666666666666666,597.0,25.03,432.5,212.43999999999997,31.56,348.3333333333333,304.2,423.93,298.0333333333333,299.8333333333333,500.3566666666666,284.29999999999995,652.96
2021,1,26,20,0.3333333333333333,0.0,0.0,609.1666666666666,25.040000000000003,449.0,212.86,31.14,348.0,303.53333333333336,419.4483333333333,297.2,299.3333333333333,552.6550000000001,285.29999999999995,666.1116666666667
2021,1,26,21,0.16666666666666666,0.0,0.0,523.3333333333334,25.036666666666665,314.3333333333333,212.74,31.26,348.3333333333333,303.8666666666666,421.6666666666667,299.5333333333333,303.8333333333333,226.46666666666667,308.8,1021.3416666666668
2021,1,26,22,0.0,0.0,0.0,419.0,25.001666666666665,32.833333333333336,211.47,32.53,350.0,336.03333333333336,678.1666666666666,330.7,334.6666666666667,-961.4833333333332,320.6333333333333,1219.8466666666666
2021,1,26,23,0.0,0.0,0.0,326.5,25.0,333.1666666666667,211.41,32.59,350.0,364.36666666666673,932.7633333333332,349.2,345.3333333333333,675.8483333333334,304.96666666666664,955.5516666666666
2021,1,27,0,0.0,0.0,0.0,248.0,24.993333333333336,166.83333333333334,211.16666666666663,32.833333333333336,211.16666666666663,330.7,624.7266666666667,325.8666666666666,329.6666666666667,1000.4583333333334,318.8,1186.4333333333334
2021,1,27,1,0.0,0.0,0.0,180.83333333333337,24.968333333333337,30.333333333333332,210.2,33.800000000000004,182.83333333333337,326.03333333333336,584.8833333333333,319.0333333333333,320.6666666666667,349.3666666666666,306.96666666666664,987.0566666666668
2021,1,27,2,0.0,0.0,0.0,122.5,24.978333333333335,333.0,210.62,33.38,182.0,318.5333333333333,526.9583333333334,311.8666666666666,313.3333333333333,569.8416666666667,297.4666666666667,837.4516666666667
2021,1,27,3,0.0,0.0,0.0,91.0,24.973333333333333,131.5,210.43999999999997,33.56,182.0,308.8666666666667,456.145,303.8666666666666,306.5,429.7316666666666,293.8,783.8916666666668
2021,1,27,4,0.0,0.0,0.0,176.83333333333334,24.971666666666664,165.16666666666666,210.38,33.62,182.0,305.53333333333336,433.07,299.3666666666666,300.6666666666667,382.61999999999995,286.8,686.3299999999999
2021,1,27,5,0.0,0.0,0.0,311.1666666666667,24.978333333333335,249.33333333333337,210.62,33.38,182.0,298.8666666666666,388.705,294.0333333333333,295.6666666666667,376.5016666666667,282.46666666666664,629.1683333333334
2021,1,27,6,0.0,0.3333333333333333,0.0,483.0,24.97,97.83333333333331,210.32,33.68,182.0,293.53333333333336,354.925,290.0333333333333,291.6666666666667,342.7,277.9666666666667,572.4799999999999
2021,1,27,7,0.0,0.16666666666666666,0.0,645.6666666666666,24.97,182.0,210.32,33.68,182.0,290.8666666666667,338.6583333333333,286.7,288.3333333333333,327.07,274.8,534.3449999999999
2021,1,27,8,0.0,0.0,0.0,718.0,24.955,181.83333333333337,209.78,34.22,331.8333333333333,287.8666666666667,320.84499999999997,283.7,285.5,318.09499999999997,271.8,499.34833333333336
2021,1,27,9,0.0,0.0,0.0,669.5,24.96166666666667,412.0,210.02,33.98,378.0,286.7,314.01,286.5333333333333,292.6666666666667,-188.78166666666667,309.6333333333334,1042.628333333333
2021,1,27,10,0.0,0.0,0.0,569.5,24.975,464.0,210.5,33.5,344.3333333333333,336.86666666666673,693.5066666666667,333.7,343.6666666666667,-1927.825,344.9666666666667,1702.1483333333333
2021,1,27,11,0.0,0.0,0.0,461.5,24.965,222.83333333333337,210.14,33.86,323.3333333333333,402.7000000000001,1366.9183333333333,391.7000000000001,390.5,-818.355,352.4666666666667,1863.5166666666669
2021,1,27,12,0.0,0.0,0.0,362.8333333333333,24.996666666666663,640.5,211.28833333333333,32.711666666666666,322.0,400.86666666666673,1344.5716666666667,384.7,384.3333333333333,1249.24,347.8,1760.3550000000002
2021,1,27,13,0.0,0.0,0.0,281.3333333333333,25.0,355.6666666666667,211.41,32.59,322.0,361.36666666666673,903.1083333333332,355.2,357.5,1053.7833333333333,341.96666666666664,1637.36
2021,1,27,14,0.0,0.0,0.0,214.5,25.01,422.8333333333333,211.77166666666668,32.22833333333333,322.0,345.5333333333333,751.7433333333333,337.5333333333333,337.8333333333333,783.6866666666666,320.1333333333333,1212.4916666666666
2021,1,27,15,0.0,0.0,0.0,158.66666666666666,25.02,422.8,212.13999999999996,31.860000000000003,322.0,328.86666666666673,608.2900000000001,322.5333333333333,323.8333333333333,864.0883333333333,307.3,990.8866666666668
2021,1,27,16,0.0,0.0,0.0,164.83333333333334,25.026666666666667,389.3333333333333,212.38,31.62,322.0,317.8666666666667,521.64,312.8666666666666,315.1666666666667,643.4216666666666,302.1333333333333,909.1666666666666
2021,1,27,17,0.0,0.0,0.0,249.5,25.03833333333333,439.8333333333333,212.80000000000004,31.2,322.0,317.53333333333336,519.115,308.8666666666666,310.0,559.3716666666667,294.46666666666664,793.41
2021,1,27,18,0.0,0.0,0.0,375.0,25.040000000000003,338.8333333333333,212.86,31.14,322.0,310.53333333333336,467.96333333333337,304.2,305.6666666666667,568.3133333333333,292.3,762.2533333333334
2021,1,27,19,0.0,0.16666666666666666,0.0,510.1666666666667,25.041666666666668,338.5,212.92166666666665,31.078333333333333,321.6666666666667,306.03333333333336,436.41333333333336,300.5333333333333,301.8333333333333,471.7816666666667,287.46666666666664,695.2166666666667
2021,1,27,20,0.0,0.0,0.0,598.1666666666666,25.051666666666662,421.0,213.29,30.709999999999997,320.0,304.2,423.93833333333333,297.7,299.1666666666667,472.16,284.96666666666664,661.69
2021,1,27,21,0.0,0.0,0.0,577.6666666666666,25.063333333333333,421.0,213.65166666666667,30.348333333333333,320.0,300.3666666666666,398.4,294.8666666666666,296.5,429.3633333333333,284.1333333333333,651.095
2021,1,27,22,0.0,0.0,0.0,486.5,25.070000000000004,404.1666666666667,213.96,30.040000000000003,320.0,299.2,390.80333333333334,297.8666666666666,303.1666666666667,20.790000000000003,306.46666666666664,978.97
2021,1,27,23,0.0,0.0,0.0,388.5,25.073333333333338,387.8333333333333,214.20166666666668,29.798333333333332,320.0,335.7,670.6133333333333,327.0333333333333,328.6666666666667,-711.6833333333334,306.8,985.7633333333332
2021,1,28,0,0.0,0.0,0.0,300.1666666666667,25.040000000000003,46.666666666666664,212.86,31.14,284.6666666666667,347.36666666666673,770.07,332.0333333333333,329.8333333333333,1010.6,299.46666666666664,871.2816666666668
2021,1,28,1,0.0,0.0,0.0,226.33333333333337,25.041666666666668,280.0,212.92166666666665,31.078333333333333,280.0,317.03333333333336,515.5466666666666,314.7,318.5,623.84,308.8,1015.3466666666668
2021,1,28,2,0.0,0.0,0.0,161.83333333333334,25.03333333333333,199.66666666666663,212.62,31.38,280.0,320.03333333333336,538.0033333333334,311.8666666666666,312.5,359.16499999999996,296.8,828.59
2021,1,28,3,0.0,0.0,0.0,106.16666666666669,25.02,145.33333333333334,212.14,31.86,280.0,311.8666666666667,477.68666666666667,305.3666666666666,307.0,607.5366666666666,292.96666666666664,771.75
2021,1,28,4,0.0,0.0,0.0,111.83333333333331,25.02,280.0,212.14,31.86,280.0,305.53333333333336,432.99333333333334,300.2,302.5,392.93333333333334,289.8,727.3316666666666
2021,1,28,5,0.0,0.0,0.0,211.5,25.0,100.83333333333331,211.40833333333333,32.59166666666667,282.0,303.03333333333336,416.1216666666666,297.0333333333333,298.5,430.515,284.1333333333333,650.8266666666667
2021,1,28,6,0.0,0.0,0.0,362.0,24.98,87.0,210.68,33.32,282.0,298.53333333333336,386.525,293.0333333333333,294.6666666666667,404.9066666666667,281.46666666666664,616.2633333333333
2021,1,28,7,0.0,0.0,0.0,521.3333333333334,24.996666666666663,449.0,211.28833333333333,32.711666666666666,281.3333333333333,295.8666666666666,369.49,290.0333333333333,291.8333333333333,374.445,277.1333333333334,562.38
2021,1,28,8,0.0,0.0,0.0,656.3333333333334,25.02,514.5,212.14,31.86,280.0,293.2,352.8833333333334,287.3666666666666,288.6666666666667,374.1666666666667,274.1333333333334,526.3983333333334
2021,1,28,9,0.0,0.0,0.0,685.8333333333334,25.02333333333333,313.6666666666667,212.26,31.74,280.0,291.2,340.665,285.2,286.3333333333333,305.90833333333336,275.96666666666664,550.6816666666667
2021,1,28,10,0.0,0.0,0.0,614.5,25.03833333333333,431.5,212.80000000000004,31.2,280.0,291.86666666666673,345.2366666666667,293.5333333333333,301.99999999999994,-443.585,314.8,1122.64
2021,1,28,11,0.0,0.0,0.0,515.8333333333334,25.040000000000003,296.8333333333333,212.86,31.14,280.0,349.53333333333336,800.3916666666668,341.7,347.0,-1612.5266666666666,337.96666666666664,1553.3149999999998
2021,1,28,12,0.0,0.0,0.0,415.8333333333333,25.046666666666667,347.3333333333333,213.10666666666663,30.893333333333334,280.0,393.0333333333335,1246.8266666666666,380.8666666666666,377.8333333333333,-85.255,331.3,1420.01
2021,1,28,13,0.0,0.5,0.0,326.6666666666667,25.05666666666667,381.0,213.47,30.53,280.0,368.86666666666673,983.6733333333332,358.5333333333333,359.0,1326.5616666666667,337.29999999999995,1539.5116666666663
2021,1,28,14,0.0,0.0,0.0,252.5,25.069999999999997,414.8333333333333,213.95833333333337,30.041666666666668,280.0,343.70000000000005,734.6666666666666,339.8666666666666,341.8333333333333,622.3833333333333,329.3,1382.8116666666665
2021,1,28,15,0.0,0.0,0.0,190.5,25.09,449.0,214.68999999999997,29.31,280.0,337.2,677.8383333333333,330.3666666666666,331.0,697.7883333333333,313.3,1090.97
2021,1,28,16,0.0,0.0,0.0,144.5,25.093333333333337,314.0,214.81000000000003,29.19,280.0,324.2,570.6266666666667,319.2,321.0,681.6483333333333,306.46666666666664,977.4783333333334
2021,1,28,17,0.0,0.0,0.0,191.0,25.103333333333335,382.0,215.17333333333332,28.826666666666664,280.0,318.53333333333336,526.64,313.0333333333333,314.3333333333333,515.5716666666667,298.3,850.2266666666668
2021,1,28,18,0.0,0.0,0.0,277.8333333333333,25.116666666666664,415.6666666666667,215.66666666666663,28.333333333333332,280.0,313.3666666666667,488.3433333333333,307.7,308.5,533.7933333333334,293.29999999999995,776.5316666666666
2021,1,28,19,0.0,0.0,0.0,410.8333333333333,25.12,314.0,215.79,28.209999999999997,280.0,308.03333333333336,450.31333333333333,302.7,304.0,487.53833333333336,290.3,734.1999999999999
2021,1,28,20,0.0,0.0,0.0,525.1666666666666,25.123333333333335,313.3333333333333,215.91,28.090000000000003,279.3333333333333,304.7,427.33833333333337,299.5333333333333,300.6666666666667,468.8433333333333,285.96666666666664,675.0416666666666
2021,1,28,21,0.0,0.0,0.0,579.8333333333334,25.12,249.33333333333337,215.785,28.215,279.0,300.8666666666667,401.7083333333333,295.8666666666666,297.6666666666667,480.425,283.96666666666664,648.5366666666667
2021,1,28,22,0.0,0.0,0.0,534.1666666666666,25.100000000000005,89.16666666666667,215.05000000000004,28.95,280.0,298.3666666666667,385.4166666666667,293.2,294.3333333333333,382.82,283.6333333333333,645.0566666666667
2021,1,28,23,0.0,0.0,0.0,444.0,25.11,372.6666666666667,215.42,28.58,270.6666666666667,297.7,381.33,297.3666666666666,302.1666666666667,-72.60166666666667,301.1333333333334,893.4016666666666
2021,1,29,0,0.0,0.0,0.0,353.5,25.07166666666667,42.333333333333336,214.14,29.86,315.5,330.53333333333336,623.8333333333334,319.5333333333333,319.0,-346.2866666666667,290.8,743.9716666666667
2021,1,29,1,0.0,0.0,0.0,272.6666666666667,25.06,194.0,213.59,30.41,334.0,323.3666666666667,567.4083333333333,312.2,312.6666666666667,1033.121666666667,292.96666666666664,773.685
2021,1,29,2,0.0,0.0,0.0,203.33333333333337,25.06,334.0,213.59,30.41,334.0,306.53333333333336,439.97,301.3666666666666,305.1666666666667,343.6766666666667,296.46666666666664,823.1766666666666
2021,1,29,3,0.0,0.0,0.0,147.0,25.06,334.0,213.59,30.41,334.0,309.86666666666673,463.185,301.2,302.5,434.945,284.63333333333327,657.4916666666667
2021,1,29,4,0.0,0.0,0.0,96.33333333333331,25.06,334.0,213.59,30.41,334.0,301.53333333333336,406.1983333333333,295.3666666666666,297.6666666666667,534.4616666666667,284.96666666666664,661.69
2021,1,29,5,0.0,0.0,0.0,150.66666666666666,25.016666666666666,111.33333333333331,212.015,31.985000000000003,335.3333333333333,299.0333333333333,389.71333333333337,292.8666666666666,294.3333333333333,359.49333333333334,280.8,607.96
2021,1,29,6,0.0,0.0,0.0,252.66666666666663,24.971666666666664,50.5,210.38,33.62,336.0,296.8666666666667,375.85,290.2,291.6666666666667,428.52,277.4666666666667,566.3533333333334
2021,1,29,7,0.0,0.0,0.0,401.3333333333333,24.96666666666667,302.8333333333333,210.2,33.800000000000004,336.0,293.86666666666673,356.97499999999997,287.8666666666666,289.49999999999994,380.9266666666667,275.8,546.2199999999999
2021,1,29,8,0.0,0.0,0.0,540.5,24.96666666666667,389.6666666666667,210.2,33.800000000000004,406.6666666666667,293.2,352.865,286.8666666666666,287.8333333333333,376.52666666666664,272.6333333333334,508.89
2021,1,29,9,0.0,0.0,0.0,638.3333333333334,24.951666666666668,263.6666666666667,209.66,34.339999999999996,414.0,291.5333333333333,342.69,285.2,286.3333333333333,375.015,272.4666666666667,506.96
2021,1,29,10,0.0,0.0,0.0,633.5,24.956666666666667,464.0,209.84,34.16,414.0,290.7,337.64,284.2,286.0,353.21000000000004,277.46666666666664,569.9366666666666
2021,1,29,11,0.0,0.0,0.0,553.1666666666666,24.95,330.6666666666667,209.6,34.4,414.0,295.53333333333336,368.4266666666667,296.0333333333333,302.6666666666667,-363.7166666666667,308.3,1009.7716666666666
2021,1,29,12,0.0,0.16666666666666666,0.5,461.5,24.95,414.0,209.6,34.4,414.0,349.20000000000005,790.2266666666668,338.3666666666666,340.5,-973.6266666666668,319.96666666666664,1207.4766666666667
2021,1,29,13,0.0,0.0,0.3333333333333333,370.0,24.94,314.0,209.24,34.76,414.0,369.7000000000001,987.5116666666668,356.3666666666666,353.0,744.3016666666666,311.8,1065.6716666666666
2021,1,29,14,0.0,0.0,0.0,289.6666666666667,24.938333333333333,364.0,209.18,34.82,414.0,341.53333333333336,717.1666666666666,333.2,335.3333333333333,1243.3633333333337,319.3,1195.2883333333334
2021,1,29,15,0.0,0.0,0.0,222.5,24.92833333333333,47.333333333333336,208.82,35.18,414.0,331.03333333333336,625.5383333333333,324.0333333333333,325.49999999999994,649.58,312.96666666666664,1085.9183333333333
2021,1,29,16,0.0,0.0,0.0,166.5,24.92,297.3333333333333,208.52,35.48,414.0,329.3666666666667,611.9683333333334,320.0333333333333,320.5,711.6933333333333,303.3,926.7883333333334
2021,1,29,17,0.0,0.0,0.0,151.33333333333334,24.916666666666668,380.8333333333333,208.4,35.6,414.0,320.7,543.1433333333333,314.0333333333333,315.0,643.3016666666666,300.3,880.2883333333334
2021,1,29,18,0.0,0.0,0.0,216.33333333333337,24.899999999999995,248.16666666666663,207.80000000000004,36.2,414.0,317.7,520.3166666666666,310.0333333333333,311.1666666666667,630.405,295.1333333333333,803.1516666666666
2021,1,29,19,0.0,0.0,0.0,314.6666666666667,24.899999999999995,414.0,207.80000000000004,36.2,414.0,313.53333333333336,489.52666666666664,306.3666666666666,307.5,624.3933333333333,291.8,755.2066666666666
2021,1,29,20,0.0,0.0,0.0,436.8333333333333,24.89,317.0,207.43999999999997,36.56,417.0,310.36666666666673,466.6983333333333,303.2,304.6666666666667,562.4966666666667,288.46666666666664,708.8383333333333
2021,1,29,21,0.0,0.0,0.0,526.6666666666666,24.888333333333335,400.5,207.38,36.620000000000005,417.0,308.2,451.42,301.0333333333333,302.3333333333333,534.2516666666667,285.46666666666664,668.3333333333334
2021,1,29,22,0.0,0.0,0.0,551.0,24.88,334.5,207.08,36.92,417.0,305.86666666666673,435.27666666666664,298.7,300.5,523.6116666666667,283.63333333333327,644.1833333333334
2021,1,29,23,0.0,0.0,0.0,494.1666666666667,24.87833333333333,400.5,207.02166666666668,36.97833333333333,417.0,303.7,420.54833333333335,296.8666666666666,298.6666666666667,505.93,284.6333333333333,658.0066666666667
2021,2,0,0,0.0,0.0,0.0,407.6666666666667,24.87,334.5,206.73,37.27,417.0,304.03333333333336,422.97,301.2,305.1666666666667,121.84666666666664,296.1333333333334,817.9433333333333
